person_id,age,gender,diet_type,sleep_hours,steps_per_day,stress_level,water_intake_litres,bmi,smoking,exercise_hours_week,health_score
69,43,Male,Pescatarian,6.8,14673,6,1.2,16.7,1,5.5,56.4
70,61,Female,Vegetarian,7.7,12130,6,2.0,21.5,0,4.5,60.9
71,51,Male,Pescatarian,8.5,7284,9,1.1,29.9,1,5.5,41.2
72,27,Male,Vegan,7.7,8285,6,2.5,20.1,0,4.5,56.4
73,53,Male,Non-Vegetarian,4.3,2300,2,2.0,22.4,1,1.3,37.3
74,31,Male,Vegetarian,5.0,7869,2,1.1,26.6,0,2.8,51.2
75,48,Male,Vegetarian,5.8,10435,5,1.8,28.0,0,1.9,52.8
76,32,Male,Vegan,6.5,13168,4,1.5,23.4,0,6.2,64.2
77,25,Male,Non-Vegetarian,7.1,4097,2,2.2,21.8,1,1.1,46.5
78,31,Female,Pescatarian,5.6,5616,3,2.8,30.9,1,5.3,50.7
79,40,Male,Non-Vegetarian,6.7,1009,7,0.9,32.3,1,5.3,30.1
80,57,Male,Vegan,5.6,14271,8,2.1,28.9,1,7.2,54.6
81,38,Female,Vegan,5.8,11617,6,1.9,24.9,0,2.7,54.0
82,33,Female,Non-Vegetarian,4.8,6752,5,2.4,20.9,0,4.9,50.1
83,62,Female,Pescatarian,5.4,10852,1,2.1,20.8,0,8.1,68.4
84,35,Male,Pescatarian,4.9,11823,8,1.5,26.9,0,2.3,46.6
85,64,Female,Vegetarian,5.3,7295,3,1.8,26.4,0,0.4,48.9
86,41,Male,Pescatarian,7.8,5815,6,1.5,30.8,0,0.0,43.9
87,43,Male,Non-Vegetarian,5.4,2072,3,2.6,27.4,0,4.9,48.3
88,42,Male,Vegan,9.7,4225,7,2.0,17.7,0,0.0,44.9
89,62,Male,Vegetarian,7.1,14146,7,3.1,29.2,0,2.8,63.4
90,58,Female,Vegetarian,6.7,2316,9,2.0,20.0,0,4.4,36.5
91,46,Female,Vegan,5.5,6699,5,1.6,22.8,1,3.9,42.3
92,32,Male,Pescatarian,7.3,13337,8,1.1,25.6,1,4.4,49.7
93,62,Male,Vegan,5.8,7807,10,0.9,33.5,1,3.9,32.2
94,18,Male,Pescatarian,6.6,7674,10,1.0,38.5,0,6.1,41.3
95,42,Female,Vegan,9.6,4683,8,2.2,27.2,0,1.6,46.0
96,24,Male,Non-Vegetarian,6.4,8227,1,2.3,23.7,1,2.1,55.4
97,26,Male,Pescatarian,7.9,4273,5,1.1,26.9,0,2.0,44.2
98,41,Female,Non-Vegetarian,5.7,8000,3,2.5,28.5,0,5.2,58.7
99,18,Female,Vegetarian,6.5,1145,1,1.7,23.1,0,5.3,50.0
100,61,Male,Vegan,8.6,6010,4,2.1,32.6,0,4.4,56.8
101,25,Female,Vegetarian,5.7,4040,8,3.0,25.5,0,5.9,44.7
102,41,Female,Vegetarian,8.7,10654,3,,26.7,0,1.1,64.7
103,28,Male,Vegetarian,7.3,13868,10,,27.5,0,6.8,56.7
104,34,Female,Vegetarian,5.8,10776,2,1.5,26.4,0,6.5,63.1
105,25,Male,Vegan,7.3,1482,9,0.7,28.3,0,5.0,32.1
106,52,Female,Vegetarian,7.7,4179,10,1.6,21.7,1,7.1,36.0
107,52,Male,Vegan,7.2,2249,5,1.9,22.0,0,0.2,40.5
108,50,Male,Vegan,4.6,13960,7,1.4,19.5,0,2.5,51.4
109,22,Male,Non-Vegetarian,5.6,1630,2,1.9,26.5,1,2.0,39.2
110,59,Female,Pescatarian,6.2,9853,9,2.0,28.0,0,4.9,48.6
111,56,Male,Pescatarian,6.4,12695,9,1.9,26.6,0,1.4,49.6
112,58,Female,Vegan,7.2,3852,4,1.6,32.0,0,5.0,49.2
113,45,Male,Non-Vegetarian,6.7,11658,4,2.1,24.5,0,6.2,64.3
114,24,Male,Vegan,4.9,1987,6,2.3,27.5,0,4.9,40.0
115,26,Female,Vegan,7.0,8622,10,1.3,19.6,1,4.1,37.6
116,25,Male,Vegan,7.2,8327,10,2.8,22.8,0,1.5,45.4
117,29,Male,Non-Vegetarian,7.2,10738,10,1.9,27.6,0,1.8,46.4
118,51,Female,Pescatarian,7.8,9841,6,2.0,28.3,0,6.0,58.9
119,50,Male,Non-Vegetarian,7.5,10160,1,2.4,23.2,0,5.1,69.4
120,40,Male,Vegetarian,7.1,11829,9,2.1,24.2,0,3.4,52.4
121,41,Male,Non-Vegetarian,6.4,2100,2,2.6,17.7,0,2.7,49.9
122,54,Male,Non-Vegetarian,4.5,7652,5,2.2,22.9,0,0.0,45.0
123,52,Female,Non-Vegetarian,7.0,9632,9,1.6,28.5,0,1.4,44.6
124,61,Female,Non-Vegetarian,6.7,8421,4,2.2,27.1,0,7.3,60.5
125,57,Male,Pescatarian,6.8,6016,3,1.3,26.8,0,0.9,48.5
126,39,Female,Vegetarian,5.0,1769,7,2.1,24.7,1,3.9,31.0
127,44,Male,Pescatarian,5.2,2343,6,2.0,24.5,0,5.5,40.7
128,52,Female,Pescatarian,7.8,5358,8,1.9,21.5,0,1.0,41.7
129,18,Male,Non-Vegetarian,6.5,12921,3,1.9,27.6,0,3.9,64.8
130,52,Male,Vegan,7.3,13098,5,0.9,26.4,0,5.4,60.6
131,54,Male,Vegan,6.5,10769,10,1.7,26.7,0,3.5,46.1
132,64,Male,Pescatarian,6.5,7780,4,2.1,22.1,0,9.2,60.7
133,31,Male,Pescatarian,7.6,13200,4,2.1,15.0,1,0.2,57.3
134,20,Male,Non-Vegetarian,5.9,7602,4,1.4,29.4,1,5.6,47.7
135,18,Female,Pescatarian,6.6,14286,10,2.8,22.3,0,3.2,55.9
136,22,Male,Non-Vegetarian,5.9,12543,8,1.5,20.6,0,5.0,52.7
137,43,Female,Vegan,6.0,13987,6,2.6,27.6,1,4.4,57.8
138,31,Male,Vegan,6.1,3349,3,2.3,22.7,1,2.0,42.5
139,56,Female,Vegetarian,6.8,12794,10,1.6,29.3,1,4.0,45.2
140,44,Female,Vegan,5.9,6699,5,3.1,27.3,0,0.0,49.6
141,26,Female,Pescatarian,8.0,2241,6,1.3,27.6,0,4.7,42.6
142,32,Male,Vegan,5.4,2125,5,2.6,18.4,0,4.1,43.5
143,32,Male,Non-Vegetarian,6.3,11793,6,2.6,30.0,0,4.8,60.1
144,43,Female,Vegan,6.0,10382,8,1.6,25.7,0,5.6,50.3
145,59,Male,Vegetarian,8.2,7764,7,2.8,22.8,0,4.2,55.3
146,30,Female,Vegan,6.7,6101,5,1.8,25.1,1,3.8,44.4
147,49,Male,Non-Vegetarian,7.7,13323,10,2.2,16.5,0,1.7,52.7
148,56,Female,Non-Vegetarian,4.7,14031,6,2.2,26.3,1,2.1,51.3
149,49,Female,Pescatarian,6.8,13640,4,1.9,19.9,0,5.9,66.8
150,21,Male,Vegan,7.6,8843,9,2.5,18.4,0,6.4,53.2
151,47,Female,Non-Vegetarian,6.6,1072,4,2.5,17.6,0,3.0,44.6
152,54,Male,Vegetarian,7.8,6472,1,1.0,29.5,1,3.6,52.0
153,40,Female,Pescatarian,5.9,11106,7,2.8,21.7,0,1.7,53.6
154,56,Female,Vegetarian,8.2,6189,7,1.0,31.4,0,5.8,47.7
155,62,Male,Vegan,9.3,3472,4,2.6,22.1,1,4.8,51.3
156,32,Male,Vegan,6.1,12238,3,2.7,16.8,0,7.4,69.7
157,60,Male,Vegan,6.0,1707,8,1.3,19.5,0,1.7,30.5
158,46,Female,Pescatarian,8.2,2804,5,1.8,30.1,0,2.7,45.7
159,53,Male,Non-Vegetarian,8.4,7704,10,1.3,23.8,0,4.0,43.8
160,30,Female,Pescatarian,5.9,4713,7,1.9,22.0,0,4.8,42.9
161,49,Female,Vegetarian,6.0,6051,4,1.8,25.2,0,3.1,49.2
162,24,Male,Pescatarian,6.2,11756,4,2.5,26.8,0,1.8,60.3
163,39,Male,Vegetarian,4.9,3475,8,2.8,29.5,0,5.3,40.8
164,45,Female,Pescatarian,5.4,4610,8,2.8,31.0,0,4.9,43.2
165,19,Female,Non-Vegetarian,5.3,5255,2,1.7,22.9,0,1.7,48.6
166,59,Male,Vegetarian,5.6,12015,2,1.9,18.5,0,6.2,66.0
167,62,Male,Vegan,6.5,8397,3,1.0,22.6,0,5.8,56.0
168,23,Male,Vegan,6.8,2735,3,1.5,25.7,0,3.8,46.9
169,45,Male,Pescatarian,8.4,10777,1,2.6,20.2,0,3.7,71.5
170,45,Male,Vegan,5.3,9258,3,3.0,20.2,0,4.6,61.2
171,61,Female,Vegetarian,7.7,12253,6,1.3,26.0,1,1.8,50.6
172,61,Female,Vegan,6.2,8979,8,1.6,24.3,0,3.6,46.2
173,37,Female,Non-Vegetarian,6.4,3428,10,2.0,24.6,1,0.0,26.0
174,47,Female,Non-Vegetarian,7.3,13345,6,2.2,21.1,1,5.3,58.8
175,28,Male,Pescatarian,5.2,8426,5,1.5,23.5,0,0.4,45.5
176,45,Male,Vegetarian,7.0,9533,4,2.3,20.3,0,6.5,62.5
177,42,Male,Non-Vegetarian,6.7,6249,3,1.7,28.5,0,2.8,52.2
178,56,Female,Non-Vegetarian,7.1,11966,4,2.0,29.2,1,3.1,57.0
179,50,Female,Vegetarian,6.8,6291,7,2.3,16.2,0,2.2,46.1
180,18,Male,Vegan,9.4,3817,1,2.0,20.3,0,2.9,58.8
181,44,Male,Vegan,5.7,11853,7,1.7,17.8,0,6.3,55.3
182,30,Female,Pescatarian,5.9,10424,1,1.9,21.6,1,0.0,54.3
183,58,Female,Vegan,5.8,4874,2,1.9,24.1,1,6.1,49.4
184,20,Male,Vegetarian,5.8,11593,4,1.8,18.0,0,4.2,59.2
185,56,Male,Non-Vegetarian,5.7,10686,1,1.8,20.4,0,1.1,60.1
186,23,Female,Vegan,7.9,5211,9,3.0,20.0,0,1.3,44.1
187,25,Male,Pescatarian,8.2,1661,6,2.3,25.4,0,6.9,48.2
188,44,Male,Vegan,5.8,13075,1,1.8,24.8,1,1.6,59.9
189,26,Male,Vegetarian,5.5,14753,1,2.4,21.3,0,1.2,68.9
190,54,Female,Pescatarian,7.1,12811,6,1.8,25.3,0,5.8,61.5
191,50,Female,Vegan,5.8,11060,4,2.7,22.0,0,4.2,61.7
192,59,Female,Pescatarian,7.3,11526,4,2.2,23.3,1,1.6,55.8
193,61,Female,Vegetarian,6.7,4374,6,1.9,32.0,1,3.9,40.0
194,41,Female,Non-Vegetarian,4.7,10208,7,2.3,30.5,0,1.4,47.5
195,32,Female,Vegetarian,8.4,13598,9,1.1,18.7,1,5.7,51.7
196,49,Female,Vegetarian,8.7,1207,10,1.3,28.2,0,5.6,35.3
197,49,Male,Vegetarian,5.8,3665,5,1.3,28.2,0,4.6,42.5
198,41,Male,Vegetarian,6.0,3493,9,2.1,19.3,0,4.2,37.2
199,58,Male,Non-Vegetarian,6.8,7813,4,3.0,28.2,0,7.0,62.4
200,29,Male,Non-Vegetarian,6.9,1632,10,3.3,31.4,0,3.5,37.6
201,56,Male,Pescatarian,7.3,11294,2,2.4,19.4,1,1.1,59.6
202,19,Male,Vegan,8.9,12151,3,2.3,20.4,0,4.4,70.4
203,20,Male,Non-Vegetarian,6.3,4083,1,0.9,29.1,0,7.7,54.0
204,54,Female,Non-Vegetarian,5.5,13944,6,1.7,25.7,0,1.5,55.2
205,34,Female,Vegan,4.8,14711,6,1.5,27.0,0,2.8,55.7
206,19,Male,Non-Vegetarian,5.6,11123,1,1.6,26.0,1,4.3,58.3
207,19,Male,Vegetarian,6.5,4719,3,1.9,26.3,0,3.4,50.6
208,45,Female,Vegetarian,8.7,8123,5,1.7,18.5,0,1.5,53.9
209,40,Male,Vegan,5.9,11754,3,0.8,29.2,1,5.7,54.5
210,54,Male,Pescatarian,6.8,2679,10,2.4,29.8,0,8.1,40.7
211,49,Female,Pescatarian,,1236,3,1.4,23.5,0,3.9,43.5
212,50,Male,Vegan,7.9,8446,10,2.1,24.3,0,1.7,44.6
213,18,Female,Vegan,9.5,5443,3,,17.6,0,0.4,59.5
214,36,Male,Vegetarian,5.9,7770,5,1.4,26.8,1,4.0,44.3
215,19,Female,Pescatarian,5.9,13917,5,0.5,27.1,1,5.7,53.0
216,61,Female,Non-Vegetarian,7.8,10732,4,1.8,24.2,0,4.5,62.1
217,43,Female,Vegetarian,7.3,7099,1,2.7,29.6,1,3.5,58.3
218,49,Male,Vegan,8.7,13135,5,3.2,23.0,0,2.3,68.8
219,23,Female,Pescatarian,7.2,14559,10,1.3,27.0,0,1.3,49.9
220,49,Male,Non-Vegetarian,6.1,9555,5,2.3,19.9,0,5.2,57.3
221,21,Male,Non-Vegetarian,7.2,3368,4,1.7,24.4,0,5.3,49.1
222,28,Male,Vegetarian,7.8,1285,6,1.9,23.7,0,0.4,38.3
223,34,Male,Pescatarian,7.5,1148,10,3.6,25.5,0,6.7,42.6
224,55,Female,Pescatarian,7.1,14395,4,1.1,22.8,1,4.6,59.2
225,41,Female,Vegan,7.8,5037,7,2.2,23.9,0,6.3,50.0
226,22,Male,Pescatarian,7.9,7549,7,2.3,28.2,0,0.8,48.9
227,51,Male,Pescatarian,8.2,8121,2,2.7,22.5,0,0.8,61.9
228,23,Female,Vegetarian,7.3,13743,3,2.1,17.3,0,3.2,67.8
229,39,Male,Pescatarian,6.3,10958,1,2.2,32.4,0,4.5,66.9
230,28,Female,Non-Vegetarian,6.7,5895,8,1.8,30.7,0,7.1,46.6
231,33,Male,Vegetarian,7.9,6280,9,2.2,18.7,1,4.9,41.8
232,50,Male,Vegetarian,5.5,2012,4,1.8,27.6,0,3.0,41.3
233,26,Female,Vegan,6.9,12023,6,2.4,22.2,0,1.4,57.3
234,23,Male,Pescatarian,6.0,11699,9,1.8,25.7,0,6.0,51.7
235,33,Female,Vegan,6.5,10715,6,2.2,25.8,0,1.6,53.8
236,46,Male,Non-Vegetarian,8.0,3785,9,2.0,23.4,0,6.8,44.1
237,20,Male,Vegetarian,6.7,11748,4,2.7,21.0,0,2.9,63.2
238,37,Male,Vegetarian,6.6,4725,8,2.0,21.4,0,6.7,44.8
239,53,Female,Vegetarian,4.9,5576,9,0.9,20.4,0,4.9,34.7
240,36,Male,Non-Vegetarian,7.4,6782,4,2.8,20.8,0,3.2,57.0
241,43,Male,Non-Vegetarian,7.3,7257,5,1.5,24.2,0,2.5,50.0
242,20,Male,Vegan,9.1,10793,8,1.6,21.3,0,2.8,54.2
243,36,Male,Vegan,6.1,3408,10,1.6,27.6,1,4.4,28.6
244,37,Female,Vegan,6.8,1340,6,2.8,31.2,0,3.7,43.3
245,49,Female,Pescatarian,6.8,3817,7,0.7,21.9,1,2.3,31.1
246,24,Male,Vegetarian,8.4,3496,3,3.9,25.6,0,3.2,59.7
247,58,Female,Vegetarian,6.4,6962,7,2.6,26.7,1,3.7,44.1
248,50,Male,Vegan,,14122,8,2.1,26.6,0,0.0,54.0
249,57,Male,Vegetarian,7.2,6299,10,2.0,24.8,0,4.4,42.1
250,56,Male,Vegan,6.7,10917,6,2.2,27.8,0,1.5,54.5
251,35,Female,Pescatarian,6.0,8574,10,2.3,26.7,1,1.2,36.2
252,57,Female,Pescatarian,6.7,2689,9,2.4,18.9,0,0.1,34.0
253,18,Female,Non-Vegetarian,7.8,4267,6,2.3,28.4,0,0.0,44.3
254,28,Female,Pescatarian,5.3,5406,9,2.1,28.5,0,0.8,35.3
255,45,Female,Vegan,6.7,9453,4,1.9,21.1,1,2.1,50.5
256,42,Female,Pescatarian,5.7,2442,8,1.9,24.7,0,7.4,39.5
257,40,Female,Non-Vegetarian,7.9,9597,4,1.9,27.6,1,2.4,53.5
258,48,Female,Vegetarian,4.7,11382,2,2.7,23.6,0,3.9,63.7
259,47,Female,Vegan,5.8,5437,10,2.4,29.3,0,4.3,39.3
260,59,Male,Vegetarian,7.0,6435,9,0.5,35.1,0,3.8,37.7
261,52,Female,Non-Vegetarian,8.4,9435,5,2.4,21.0,1,3.3,55.1
262,24,Female,Non-Vegetarian,6.4,13777,4,2.1,18.3,0,1.1,61.8
263,33,Female,Non-Vegetarian,5.8,5107,2,2.0,25.9,1,6.4,50.5
264,43,Female,Vegetarian,8.8,1560,1,1.8,27.7,0,7.1,57.6
265,19,Female,Vegetarian,4.8,13329,7,2.7,23.5,0,0.1,53.0
266,18,Female,Vegetarian,3.9,11917,6,2.6,31.0,0,1.5,52.0
267,29,Female,Vegetarian,7.0,9785,2,1.5,18.5,0,2.9,60.0
268,22,Female,Non-Vegetarian,5.9,6548,8,2.2,27.6,1,1.6,36.7
269,54,Female,Non-Vegetarian,5.3,2826,4,1.4,21.8,1,4.5,37.4
270,49,Female,Vegan,7.4,12421,8,1.2,32.2,1,2.0,46.1
271,26,Female,Vegan,6.8,12479,7,1.6,33.5,0,7.8,59.8
272,58,Male,Vegetarian,5.8,13265,5,2.5,21.1,0,5.9,64.4
273,52,Male,Pescatarian,5.0,14981,10,2.6,22.0,0,3.9,53.9
274,36,Female,Pescatarian,7.5,8629,10,2.3,28.4,1,5.6,44.0
275,33,Female,Non-Vegetarian,7.3,9325,8,2.4,22.8,0,5.7,54.2
276,20,Male,Non-Vegetarian,6.4,4138,9,2.3,24.3,0,2.4,37.9
277,37,Female,Non-Vegetarian,8.7,13111,5,1.6,24.6,0,1.9,62.3
278,41,Male,Vegan,5.2,14235,10,2.3,15.9,0,3.7,51.7
279,50,Male,Vegan,4.7,8693,5,2.5,24.4,1,5.2,48.8
280,41,Male,Non-Vegetarian,,9264,2,2.5,21.4,0,3.8,61.3
281,28,Male,Non-Vegetarian,6.4,13686,5,2.7,22.3,0,0.3,61.1
282,25,Male,Non-Vegetarian,6.8,14716,3,2.4,31.0,0,1.9,68.2
283,53,Female,Pescatarian,6.2,8842,7,2.2,18.8,0,3.4,50.0
284,55,Male,Vegan,6.9,7721,10,2.6,28.2,0,3.3,45.0
285,57,Female,Pescatarian,5.0,8002,5,2.0,23.2,0,7.4,53.8
286,37,Female,Pescatarian,8.2,5225,8,1.5,23.2,1,0.7,35.5
287,52,Male,Non-Vegetarian,6.4,3978,1,1.9,28.1,1,4.5,49.4
288,42,Male,Non-Vegetarian,7.8,8373,3,1.6,26.0,0,6.5,61.5
289,52,Female,Vegetarian,6.9,6907,3,1.6,27.1,0,8.0,58.9
290,42,Male,Vegetarian,7.0,7097,9,1.9,28.9,1,2.7,37.8
291,46,Male,Pescatarian,7.2,13553,5,1.5,23.0,0,4.5,62.4
292,35,Female,Vegan,7.0,6656,9,1.8,21.7,0,4.6,43.8
293,63,Female,Non-Vegetarian,7.3,11177,9,0.9,19.6,0,3.9,47.8
294,35,Male,Non-Vegetarian,8.1,9984,1,2.1,20.8,0,3.3,67.3
295,19,Female,Pescatarian,6.7,14600,2,2.0,37.8,0,4.4,70.9
296,52,Male,Vegetarian,7.4,5259,5,1.5,30.1,1,0.0,39.2
297,33,Male,Vegan,6.4,9286,4,2.4,18.4,0,4.9,59.5
298,58,Male,Vegetarian,8.2,6901,10,2.6,18.5,0,3.8,46.7
299,53,Female,Vegetarian,5.7,10325,9,1.0,26.7,0,3.1,42.7
300,50,Female,Vegetarian,8.7,5917,7,1.5,27.0,0,7.6,52.0
301,21,Female,Vegetarian,6.5,9429,6,1.5,27.0,0,2.2,49.7
302,50,Female,Non-Vegetarian,4.8,12138,7,1.4,23.4,1,2.7,44.0
303,31,Female,Non-Vegetarian,6.7,3530,1,2.5,23.9,1,7.5,54.7
304,38,Male,Vegetarian,5.7,2960,1,1.9,26.0,0,1.8,48.4
305,37,Male,Vegan,7.5,8045,8,1.8,24.9,1,2.4,41.7
306,25,Male,Pescatarian,5.7,2048,2,0.8,15.0,1,3.2,37.2
307,24,Male,Vegan,6.0,6772,10,2.4,23.5,1,5.2,37.9
308,20,Female,Vegan,4.2,3529,9,1.3,20.7,0,3.9,30.3
309,34,Male,Vegan,6.0,3964,7,2.0,25.3,0,0.9,38.1
310,50,Female,Vegetarian,3.6,8137,6,2.2,37.9,0,2.4,44.6
311,29,Male,Non-Vegetarian,4.6,1963,1,,26.2,0,2.3,48.4
312,39,Female,Vegan,7.4,1536,1,1.2,23.1,0,3.3,48.4
313,39,Female,Vegetarian,7.4,14891,2,0.5,28.6,0,4.4,67.2
314,63,Male,Vegan,7.0,8340,6,2.1,26.7,1,4.3,48.4
315,47,Male,Vegan,5.3,8179,6,3.1,26.4,1,0.0,43.9
316,55,Male,Vegetarian,,8967,2,2.7,27.2,1,5.6,59.9
317,55,Male,Non-Vegetarian,6.5,13415,1,2.1,33.8,0,4.0,70.5
318,62,Female,Non-Vegetarian,5.1,12871,10,1.7,19.4,0,6.3,49.8
319,25,Male,Pescatarian,8.3,13379,5,2.5,26.6,0,4.4,68.0
320,44,Male,Vegetarian,7.6,12916,5,1.4,20.3,0,5.7,63.1
321,44,Female,Pescatarian,6.2,9734,2,2.3,27.0,0,4.4,63.0
322,51,Male,Pescatarian,6.5,1845,6,2.3,20.4,0,6.2,44.3
323,38,Male,Pescatarian,6.8,12795,9,2.6,22.6,0,4.5,56.5
324,47,Male,Non-Vegetarian,4.0,6777,2,3.7,23.2,1,3.3,52.7
325,50,Male,Vegetarian,6.2,4036,10,2.2,28.9,0,8.0,40.9
326,45,Male,Pescatarian,5.7,6947,2,1.7,28.6,0,5.3,56.0
327,64,Female,Vegetarian,5.3,3494,3,2.0,18.9,0,4.6,47.9
328,50,Male,Vegetarian,6.2,13677,7,0.9,24.7,0,0.9,50.5
329,22,Male,Non-Vegetarian,8.7,3719,6,1.6,21.3,0,0.9,43.6
330,36,Male,Pescatarian,7.3,2884,8,1.8,18.8,0,4.1,39.5
331,21,Male,Pescatarian,5.8,13330,8,1.7,23.5,0,3.8,53.3
332,52,Male,Vegetarian,7.2,5349,6,2.1,23.1,0,2.3,46.7
333,34,Female,Vegan,8.2,12393,10,1.5,35.4,0,3.8,51.8
334,61,Male,Non-Vegetarian,7.6,6179,3,2.7,26.4,0,6.7,61.8
335,45,Female,Non-Vegetarian,6.6,11902,3,2.0,18.3,0,4.9,64.8
336,47,Female,Non-Vegetarian,5.7,7610,1,2.0,22.0,1,1.2,50.9
